"YR","DOY","HR","Time.id","Ustr","WS","std_Uz","Lm","WD","z0d","hc","zm"
2011,325,3,2011.885644,0.22611,3.95267,0.30215,107.800650054171,138.985,0.01,0.0142857142857143,2
2011,325,4,2011.885701,0.24736,4.348239,0.32739,129.980404964076,141.277,0.01,0.0142857142857143,2
2011,325,4,2011.885758,0.18285,3.591076,0.28523,64.110824742268,142.014,0.01,0.0142857142857143,2
2011,325,5,2011.885815,0.20854,3.365781,0.27145,70.5423608649415,142.947,0.01,0.0142857142857143,2
2011,325,5,2011.885872,0.21376,3.342042,0.25404,107.625743645214,143.465,0.01,0.0142857142857143,2
2011,325,6,2011.885929,0.26323,4.184871,0.3122,185.981308411215,133.177,0.01,0.0142857142857143,2
2011,325,6,2011.885986,0.24577,3.986625,0.31579,123.833229620411,137.047,0.01,0.0142857142857143,2
2011,325,7,2011.886043,0.29274,4.649468,0.34416,158.43949044586,131.094,0.01,0.0142857142857143,2
2011,325,7,2011.8861,0.27453,4.755628,0.35267,120.53301029679,129.515,0.01,0.0142857142857143,2
2011,325,8,2011.886157,0.26199,4.399104,0.32155,123.296158612144,128.749,0.01,0.0142857142857143,2
2011,325,8,2011.886214,0.23978,4.399407,0.3276,127.564102564103,131.467,0.01,0.0142857142857143,2
2011,325,9,2011.88627,0.27217,4.539117,0.31874,756.653992395437,121.885,0.01,0.0142857142857143,2
2011,325,9,2011.886327,0.28631,4.499161,0.32735,-623.824451410658,127.34,0.01,0.0142857142857143,2
2011,325,10,2011.886384,0.30743,4.898194,0.34779,-142.754662840746,124.519,0.01,0.0142857142857143,2
2011,325,10,2011.886441,0.27757,4.884305,0.33974,-78.6872281534203,126.709,0.01,0.0142857142857143,2
2011,325,11,2011.886498,0.32176,5.084959,0.36679,-77.8560250391236,119.414,0.01,0.0142857142857143,2
2011,325,11,2011.886555,0.31205,5.096579,0.36406,-60.1571946795647,120.39,0.01,0.0142857142857143,2
2011,325,12,2011.886612,0.32447,5.304611,0.37504,-62.0904836193448,123.466,0.01,0.0142857142857143,2
2011,325,12,2011.886669,0.32197,4.93174,0.36592,-53.0666666666667,126.462,0.01,0.0142857142857143,2
2011,325,13,2011.886726,0.28685,4.9109,0.35249,-32.9524755754264,131.994,0.01,0.0142857142857143,2
2011,325,13,2011.886783,0.30953,4.761195,0.35575,-37.7322715206674,134.269,0.01,0.0142857142857143,2
2011,325,14,2011.88684,0.30386,4.848318,0.3488,-36.4802933088909,127.848,0.01,0.0142857142857143,2
2011,325,14,2011.886897,0.30038,5.414177,0.37626,-58.1021897810219,130.422,0.01,0.0142857142857143,2
2011,325,15,2011.886954,-9999,5.142466,-9999,-9999,-9999,-9999,-9999,2
2011,325,15,2011.88701,0.2857,4.519539,0.34083,-78.7806809184481,133.698,0.01,0.0142857142857143,2
2011,325,16,2011.887067,0.26147,4.21386,0.32349,-792.828685258964,137.034,0.01,0.0142857142857143,2
2011,325,16,2011.887124,-9999,4.090654,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,325,17,2011.887181,0.20328,3.236089,0.23792,64.4012944983819,144.556,0.01,0.0142857142857143,2
2011,325,17,2011.887238,-9999,3.042465,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,325,18,2011.887295,-9999,2.807033,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,325,18,2011.887352,-9999,2.916626,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,325,19,2011.887409,-9999,2.968648,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,325,19,2011.887466,-9999,2.475381,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,325,20,2011.887523,-9999,3.110453,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,325,20,2011.88758,0.18381,3.024197,0.23738,34.7902097902098,133.644,0.01,0.0142857142857143,2
2011,325,21,2011.887637,0.22494,3.673496,0.27764,50.3033367037412,132.971,0.01,0.0142857142857143,2
2011,325,21,2011.887694,0.2147,3.657178,0.27034,53.7547271745003,130.587,0.01,0.0142857142857143,2
2011,325,22,2011.88775,0.25073,4.384489,0.31374,90.0452488687783,141.222,0.01,0.0142857142857143,2
2011,325,22,2011.887807,0.23033,4.206202,0.30817,83.4381551362683,145.49,0.01,0.0142857142857143,2
2011,325,23,2011.887864,0.30429,4.554581,0.34875,132.932531730127,147.887,0.01,0.0142857142857143,2
2011,325,23,2011.887921,0.20553,3.508774,0.26648,61.820441130786,151.548,0.01,0.0142857142857143,2
2011,326,0,2011.887978,-9999,3.212389,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,326,0,2011.888035,0.21391,3.578125,0.27569,56.2942008486563,135.284,0.01,0.0142857142857143,2
2011,326,1,2011.888092,0.19861,3.190191,0.2491,35.0970017636684,133.038,0.01,0.0142857142857143,2
2011,326,1,2011.888149,0.18253,2.975941,0.23341,24.100762988979,134.606,0.01,0.0142857142857143,2
2011,326,2,2011.888206,-9999,2.582546,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,326,2,2011.888263,0.15564,2.491796,0.18946,20.4480065762433,128.51,0.01,0.0142857142857143,2
2011,326,3,2011.88832,-9999,2.833357,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,326,3,2011.888377,0.22279,3.839556,0.26821,63.5985937999361,157.391,0.01,0.0142857142857143,2
2011,326,4,2011.888434,0.19889,3.589866,0.28281,57.0200573065903,157.898,0.01,0.0142857142857143,2
2011,326,4,2011.88849,0.26677,4.557358,0.33123,116.170461179218,149.609,0.01,0.0142857142857143,2
2011,326,5,2011.888547,0.29558,4.932536,0.37319,153.905645784996,142.627,0.01,0.0142857142857143,2
2011,326,5,2011.888604,0.29111,5.145932,0.39724,140.042223786066,141.586,0.01,0.0142857142857143,2
2011,326,6,2011.888661,0.34348,5.64523,0.41737,224.35174746336,144.869,0.01,0.0142857142857143,2
2011,326,6,2011.888718,0.33935,5.375965,0.40808,193.203883495146,149.435,0.01,0.0142857142857143,2
2011,326,7,2011.888775,0.34506,5.867491,0.41881,211.927582534611,154.52,0.01,0.0142857142857143,2
2011,326,7,2011.888832,0.36653,6.099993,0.43257,199.39879759519,153.551,0.01,0.0142857142857143,2
2011,326,8,2011.888889,0.36498,6.362711,0.45806,193.016488845781,151.431,0.01,0.0142857142857143,2
2011,326,8,2011.888946,0.40994,6.62992,0.47592,270.748299319728,152.698,0.01,0.0142857142857143,2
2011,326,9,2011.889003,0.39823,7.265442,0.53767,296.572280178838,154.398,0.01,0.0142857142857143,2
2011,326,9,2011.88906,0.35996,6.615153,0.49609,391.732283464567,160.403,0.01,0.0142857142857143,2
2011,326,10,2011.889117,0.35914,6.334603,0.46651,583.577712609971,158.61,0.01,0.0142857142857143,2
2011,326,10,2011.889173,0.3751,6.397165,0.46889,1075.67567567568,155.538,0.01,0.0142857142857143,2
2011,326,11,2011.88923,0.39312,6.538184,0.47798,-14214.2857142857,149.858,0.01,0.0142857142857143,2
2011,326,11,2011.889287,0.40785,7.30239,0.52293,-4234.04255319149,148.662,0.01,0.0142857142857143,2
2011,326,12,2011.889344,-9999,7.585253,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,326,12,2011.889401,0.41852,7.175132,0.52209,533.512064343164,151.28,0.01,0.0142857142857143,2
2011,326,13,2011.889458,0.43289,7.194979,0.53613,818.930041152263,146.282,0.01,0.0142857142857143,2
2011,326,13,2011.889515,0.41381,6.620536,0.51251,619.93769470405,139.895,0.01,0.0142857142857143,2
2011,326,14,2011.889572,0.42355,6.965225,0.5156,1047.36842105263,140.541,0.01,0.0142857142857143,2
2011,326,14,2011.889629,0.46108,7.481124,0.56747,2051.54639175258,138.447,0.01,0.0142857142857143,2
2011,326,15,2011.889686,-9999,8.491841,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,326,15,2011.889743,-9999,8.408439,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,326,16,2011.8898,-9999,8.374774,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,326,16,2011.889857,-9999,8.137361,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,326,17,2011.889913,-9999,8.670627,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,326,17,2011.88997,-9999,9.272269,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,326,18,2011.890027,-9999,9.213375,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,326,18,2011.890084,-9999,8.057536,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,326,19,2011.890141,-9999,7.757543,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,326,19,2011.890198,-9999,8.261374,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,326,20,2011.890255,-9999,8.592187,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,326,20,2011.890312,-9999,6.038844,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,326,21,2011.890369,-9999,8.700496,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,326,21,2011.890426,-9999,10.04185,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,326,22,2011.890483,-9999,8.9592,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,326,22,2011.89054,-9999,9.098095,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,326,23,2011.890597,-9999,8.34484,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,326,23,2011.890653,-9999,7.452387,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,327,0,2011.89071,-9999,6.891352,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,327,0,2011.890767,-9999,7.300781,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,327,1,2011.890824,-9999,7.685845,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,327,1,2011.890881,-9999,7.819954,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,327,2,2011.890938,-9999,7.451426,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,327,2,2011.890995,-9999,6.610776,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,327,3,2011.891052,-9999,6.347425,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,327,3,2011.891109,-9999,6.505005,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,327,4,2011.891166,-9999,6.905006,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,327,4,2011.891223,-9999,6.53902,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,327,5,2011.89128,-9999,7.690724,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,327,5,2011.891337,-9999,6.337142,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,327,6,2011.891393,0.35952,6.206312,0.40593,537.837837837838,37.0146,0.01,0.0142857142857143,2
2011,327,6,2011.89145,0.36141,6.030057,0.42278,341.337907375643,30.6993,0.01,0.0142857142857143,2
2011,327,7,2011.891507,0.33399,5.826617,0.39701,188.44696969697,31.3727,0.01,0.0142857142857143,2
2011,327,7,2011.891564,0.29143,4.842061,0.38013,145.787545787546,27.9332,0.01,0.0142857142857143,2
2011,327,8,2011.891621,0.27134,4.098782,0.3516,123.296158612144,20.0286,0.01,0.0142857142857143,2
2011,327,8,2011.891678,0.2163,3.58469,0.30762,114.302125215393,18.7242,0.01,0.0142857142857143,2
2011,327,9,2011.891735,0.26417,4.051704,0.32707,385.658914728682,24.1409,0.01,0.0142857142857143,2
2011,327,9,2011.891792,0.28993,4.307966,0.33386,-316.87898089172,26.7322,0.01,0.0142857142857143,2
2011,327,10,2011.891849,0.2599,4.583417,0.30753,-131.266490765172,31.0278,0.01,0.0142857142857143,2
2011,327,10,2011.891906,0.26922,4.481451,0.31023,-78.3464566929134,28.86,0.01,0.0142857142857143,2
2011,327,11,2011.891963,0.24455,4.25992,0.30889,-51.2622359608449,31.2546,0.01,0.0142857142857143,2
2011,327,11,2011.89202,0.22394,3.517247,0.27504,-27.1857923497268,27.8215,0.01,0.0142857142857143,2
2011,327,12,2011.892077,0.19749,3.165532,0.25471,-20.9539854690955,29.6006,0.01,0.0142857142857143,2
2011,327,12,2011.892133,0.17463,2.529336,0.22842,-12.6735447713667,33.5199,0.01,0.0142857142857143,2
2011,327,13,2011.89219,0.18458,2.934036,0.23844,-20.3601391446695,21.4007,0.01,0.0142857142857143,2
2011,327,13,2011.892247,0.20116,2.833103,0.2419,-23.3925002938756,20.8641,0.01,0.0142857142857143,2
2011,327,14,2011.892304,0.16622,2.8139,0.23891,-15.594389154455,8.13406,0.01,0.0142857142857143,2
2011,327,14,2011.892361,0.1357,2.503251,0.22801,-10.7428201252429,352.759,0.01,0.0142857142857143,2
2011,327,15,2011.892418,0.159,2.804135,0.2194,-23.6651207040076,346.065,0.01,0.0142857142857143,2
2011,327,15,2011.892475,0.16773,2.845339,0.21688,-59.8316295850872,344.803,0.01,0.0142857142857143,2
2011,327,16,2011.892532,0.16137,2.760523,0.23428,129.05317769131,353.872,0.01,0.0142857142857143,2
2011,327,16,2011.892589,-9999,2.163984,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,327,17,2011.892646,-9999,1.998133,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,327,17,2011.892703,-9999,1.441333,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,327,18,2011.89276,-9999,0.7489865,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,327,18,2011.892816,0.14417,1.878341,0.17645,10.3263971771055,295.562,0.01,0.0142857142857143,2
2011,327,19,2011.892873,0.15451,1.994746,0.17445,10.5307720802244,299.732,0.01,0.0142857142857143,2
2011,327,19,2011.89293,-9999,1.432131,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,327,20,2011.892987,-9999,1.579251,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,327,20,2011.893044,-9999,1.686851,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,327,21,2011.893101,-9999,1.49771,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,327,21,2011.893158,0.14506,1.604634,0.17274,8.11350756309373,294.223,0.01,0.0142857142857143,2
2011,327,22,2011.893215,0.1535,1.66091,0.19782,10.9666042102943,290.174,0.01,0.0142857142857143,2
2011,327,22,2011.893272,-9999,2.699958,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,327,23,2011.893329,-9999,3.516769,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,327,23,2011.893386,-9999,4.054884,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,328,0,2011.893443,0.19473,3.051798,0.23051,34.530626409856,302.357,0.01,0.0142857142857143,2
2011,328,0,2011.8935,0.19587,3.291599,0.24131,33.8320299217953,303.415,0.01,0.0142857142857143,2
2011,328,1,2011.893556,0.2531,4.62791,0.31349,123.679303915475,314.384,0.01,0.0142857142857143,2
2011,328,1,2011.893613,0.2386,4.631503,0.29989,63.4971282705807,308.638,0.01,0.0142857142857143,2
2011,328,2,2011.89367,0.25377,4.570452,0.30364,60.2482591583409,304.783,0.01,0.0142857142857143,2
2011,328,2,2011.893727,0.30858,3.836404,0.34923,87.0135548753826,298.996,0.01,0.0142857142857143,2
2011,328,3,2011.893784,0.23364,3.839043,0.27271,51.8229166666667,302.241,0.01,0.0142857142857143,2
2011,328,3,2011.893841,0.3114,3.891598,0.36198,114.565342544617,298.611,0.01,0.0142857142857143,2
2011,328,4,2011.893898,0.25535,4.384337,0.32102,118.171021377672,303.478,0.01,0.0142857142857143,2
2011,328,4,2011.893955,0.25821,4.62709,0.31656,134.641407307172,305.627,0.01,0.0142857142857143,2
2011,328,5,2011.894012,0.28464,4.345822,0.34891,171.551724137931,302.843,0.01,0.0142857142857143,2
2011,328,5,2011.894069,0.35388,4.682177,0.40654,1130.68181818182,300.501,0.01,0.0142857142857143,2
2011,328,6,2011.894126,0.30008,5.172843,0.34784,2117.02127659574,307.197,0.01,0.0142857142857143,2
2011,328,6,2011.894183,-9999,4.782114,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,328,7,2011.89424,0.34777,5.167942,0.41354,-8291.66666666667,304.604,0.01,0.0142857142857143,2
2011,328,7,2011.894296,0.32382,4.349229,0.36101,4522.72727272727,303.293,0.01,0.0142857142857143,2
2011,328,8,2011.894353,0.26714,4.008773,0.31021,1990,304.244,0.01,0.0142857142857143,2
2011,328,8,2011.89441,0.40336,4.651625,0.46638,-1761.06194690265,299.104,0.01,0.0142857142857143,2
2011,328,9,2011.894467,0.3858,5.950791,0.49372,-1156.97674418605,301.747,0.01,0.0142857142857143,2
2011,328,9,2011.894524,0.50403,6.210124,0.58602,-1005.05050505051,299.734,0.01,0.0142857142857143,2
2011,328,10,2011.894581,0.43993,6.470521,0.51354,-530.666666666667,304.344,0.01,0.0142857142857143,2
2011,328,10,2011.894638,0.43905,6.37569,0.51964,-480.676328502416,302.459,0.01,0.0142857142857143,2
2011,328,11,2011.894695,0.40332,6.494884,0.46968,-248.439450686642,304.828,0.01,0.0142857142857143,2
2011,328,11,2011.894752,0.43364,6.800145,0.50699,-318.4,303.65,0.01,0.0142857142857143,2
2011,328,12,2011.894809,0.4597,6.174802,0.54325,-346.689895470383,300.758,0.01,0.0142857142857143,2
2011,328,12,2011.894866,0.46873,5.927241,0.52447,-357.271095152603,301.397,0.01,0.0142857142857143,2
2011,328,13,2011.894923,0.36987,6.234426,0.4612,-224.604966139955,304.915,0.01,0.0142857142857143,2
2011,328,13,2011.89498,0.44109,6.167146,0.53061,-335.016835016835,301.742,0.01,0.0142857142857143,2
2011,328,14,2011.895036,0.44564,6.146549,0.51397,-298.798798798799,300.917,0.01,0.0142857142857143,2
2011,328,14,2011.895093,0.40238,5.688291,0.50487,-304.281345565749,302.17,0.01,0.0142857142857143,2
2011,328,15,2011.89515,0.43918,6.107019,0.51505,-506.361323155216,302.287,0.01,0.0142857142857143,2
2011,328,15,2011.895207,0.38176,5.538572,0.46285,-765.384615384615,302.597,0.01,0.0142857142857143,2
2011,328,16,2011.895264,0.48809,5.212757,0.56778,-3491.22807017544,296.177,0.01,0.0142857142857143,2
2011,328,16,2011.895321,0.41845,4.68824,0.55735,1372.41379310345,293.71,0.01,0.0142857142857143,2
2011,328,17,2011.895378,0.38122,4.314758,0.46872,316.87898089172,296.351,0.01,0.0142857142857143,2
2011,328,17,2011.895435,0.31265,3.73636,0.37993,106.87432867884,298.367,0.01,0.0142857142857143,2
2011,328,18,2011.895492,0.24024,3.098166,0.28945,53.0949839914621,299.63,0.01,0.0142857142857143,2
2011,328,18,2011.895549,0.15024,1.905203,0.16826,17.1168071563736,298.994,0.01,0.0142857142857143,2
2011,328,19,2011.895606,0.13757,1.831104,0.22098,21.283422459893,274.829,0.01,0.0142857142857143,2
2011,328,19,2011.895663,-9999,2.189349,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,328,20,2011.895719,0.24187,2.980131,0.33715,96.8841285296982,270.752,0.01,0.0142857142857143,2
2011,328,20,2011.895776,0.3145,3.460797,0.42309,118.73508353222,274.972,0.01,0.0142857142857143,2
2011,328,21,2011.895833,0.34129,3.505016,0.47371,142.652329749104,279.737,0.01,0.0142857142857143,2
2011,328,21,2011.89589,0.32516,3.415852,0.44517,205.154639175258,278.571,0.01,0.0142857142857143,2
2011,328,22,2011.895947,0.3442,3.686712,0.48618,167.086481947943,279.46,0.01,0.0142857142857143,2
2011,328,22,2011.896004,0.36751,3.819946,0.50266,204.102564102564,280.387,0.01,0.0142857142857143,2
2011,328,23,2011.896061,0.3781,3.87345,0.5071,176.106194690266,280.952,0.01,0.0142857142857143,2
2011,328,23,2011.896118,0.36614,3.930806,0.51673,154.623154623155,281.973,0.01,0.0142857142857143,2
2011,329,0,2011.896175,0.33971,3.747332,0.49362,154.623154623155,280.471,0.01,0.0142857142857143,2
2011,329,0,2011.896232,0.34633,3.513199,0.46724,153.312788906009,281.067,0.01,0.0142857142857143,2
2011,329,1,2011.896289,0.29026,3.554616,0.46265,111.297539149888,287.689,0.01,0.0142857142857143,2
2011,329,1,2011.896346,0.30997,3.712961,0.47683,106.645230439443,288.848,0.01,0.0142857142857143,2
2011,329,2,2011.896403,0.31669,3.740184,0.47425,102.577319587629,289.578,0.01,0.0142857142857143,2
2011,329,2,2011.896459,0.33502,3.98397,0.51606,123.067408781694,288.705,0.01,0.0142857142857143,2
2011,329,3,2011.896516,0.37816,4.214911,0.54827,141.234918381831,288.156,0.01,0.0142857142857143,2
2011,329,3,2011.896573,0.35574,3.966629,0.52524,138.772663877266,285.493,0.01,0.0142857142857143,2
2011,329,4,2011.89663,0.33355,3.852128,0.48843,110.310421286031,289.678,0.01,0.0142857142857143,2
2011,329,4,2011.896687,0.41125,3.935581,0.49837,145.680819912152,291.727,0.01,0.0142857142857143,2
2011,329,5,2011.896744,0.30831,3.341228,0.43936,82.8131502288806,288.416,0.01,0.0142857142857143,2
2011,329,5,2011.896801,0.31824,3.490914,0.45975,89.7609382047812,287.091,0.01,0.0142857142857143,2
2011,329,6,2011.896858,0.29933,3.424227,0.43371,181.901279707495,280.579,0.01,0.0142857142857143,2
2011,329,6,2011.896915,0.32695,3.353049,0.44942,133.64674278039,279.917,0.01,0.0142857142857143,2
2011,329,7,2011.896972,0.31431,3.809491,0.50543,98.8083416087388,285.533,0.01,0.0142857142857143,2
2011,329,7,2011.897029,0.36831,4.150766,0.55977,111.923509561305,285.697,0.01,0.0142857142857143,2
2011,329,8,2011.897086,0.31788,3.925689,0.53082,93.8236680810938,287.25,0.01,0.0142857142857143,2
2011,329,8,2011.897143,0.36021,4.395647,0.56768,172.443674176776,285.749,0.01,0.0142857142857143,2
2011,329,9,2011.897199,0.39054,4.501991,0.58186,204.102564102564,286.427,0.01,0.0142857142857143,2
2011,329,9,2011.897256,0.44936,4.980685,0.60704,723.636363636364,290.649,0.01,0.0142857142857143,2
2011,329,10,2011.897313,-9999,5.166067,-9999,-9999,-9999,0.01,0.0142857142857143,2
2011,329,10,2011.89737,0.57376,5.976522,0.69498,-970.731707317073,292.765,0.01,0.0142857142857143,2
2011,329,11,2011.897427,0.55506,5.986639,0.72971,-1485.07462686567,291.403,0.01,0.0142857142857143,2
2011,329,11,2011.897484,0.53658,5.837582,0.68935,-390.962671905697,293.075,0.01,0.0142857142857143,2
