"Mean","SD","Naive SE","Time-series SE","2.5%","25%","50%","75%","97.5%"
0.000498761120126803,0.000368695956106532,5.2136268785574e-06,9.23957051299329e-06,4.49156358738384e-05,0.00022337262925266,0.000413496904772455,0.000687962958718167,0.00141201083936996
0.00115654385099887,0.000441396501690306,6.24166505544435e-06,2.0485811941165e-05,0.000439374967693031,0.000841715097304437,0.00110153423892421,0.00141573011311337,0.0021602786783359
0.00222797140267981,0.000696056919649708,9.84274713401798e-06,4.43943522381728e-05,0.000990949695014589,0.00175687609644254,0.00217729705573419,0.00265511680243514,0.00374705528777253
0.000990195590091023,0.000384283040805208,5.43403950418405e-06,2.1391036654578e-05,0.000373263206841055,0.000720126162500323,0.000942493280049136,0.0012131207036874,0.0018646118206497
0.000711948977809418,0.000381608595306015,5.39622091488604e-06,1.86098950563508e-05,0.000172012588791233,0.00043125331117323,0.000647710740839888,0.00091844086436109,0.00162317654853606
0.00239307386375414,0.000835527657061464,1.18149640062097e-05,6.61293246661465e-05,0.000847360184477376,0.00183052634676906,0.00236671224038679,0.00293515632927569,0.00414371401825186
0.00155170077138522,0.000623771556561806,8.8205799372276e-06,3.14675302375269e-05,0.00051597619432781,0.0010965004884889,0.00149134096543828,0.00192841758780299,0.00291696436218725
0.000373613799613926,0.000142502919280045,2.01509411189926e-06,7.49784470369778e-06,0.000148782961666254,0.000272413989773797,0.000353271017469981,0.000453569793957504,0.000700179185342291
0.000458236105785339,0.000171625585847499,2.42690963272767e-06,1.03468910997729e-05,0.000177483025895091,0.00033659662176978,0.000437487142524475,0.00055838034316213,0.000846386887505608
0.00162217665354315,0.000541926372540914,7.66322997386508e-06,3.84471844225833e-05,0.00067461472396218,0.00124919491438638,0.00158360051367374,0.00195721219366466,0.00281312792408879
0.000606297575568221,0.000239561291197163,3.38756953028951e-06,1.51140824506201e-05,0.000224032426986915,0.0004377568175713,0.000577558392346229,0.000751397488052245,0.00114576896117359
0.00176134918330817,0.000632120792775331,8.93864416228159e-06,4.38971457881607e-05,0.000699205238289814,0.00131526410353427,0.00170341969941438,0.00212756472638544,0.00318931787258232
0.0024004905602436,0.00089995854629045,1.27260632746718e-05,6.19958919500944e-05,0.000831341059182632,0.00174841069397917,0.00232591734318882,0.00297691174558975,0.00434724590860126
0.0011713701727219,0.000894604845368485,1.26503580802854e-05,4.99289333178179e-05,6.42516542016115e-05,0.0004627105107251,0.000961404525872476,0.00169364058379129,0.00333460831556175
0.00242189102927477,0.000988035963160357,1.39715415078373e-05,6.43062212351433e-05,0.000753056080614307,0.00171018432800857,0.00233958184184079,0.00301410476113465,0.00459534676525693
0.00186314774952411,0.000706634020913289,9.99231497855679e-06,4.79492382332068e-05,0.0006910533826346,0.00133881491791045,0.00178716884337544,0.0023081250909425,0.00342104065201461
0.00241354258150001,0.000932750589629276,1.31897664309514e-05,7.83309258113759e-05,0.000812814500204903,0.00172846121547752,0.00235603384525362,0.00299913543971517,0.0044713931945841
0.000547930871603145,0.00022789616966606,3.22261629402829e-06,1.10798985859013e-05,0.000188859788263501,0.00038672330322129,0.000522592682132321,0.00067857012190457,0.00106836446687631
0.00053439769701402,0.000237473789530746,3.3580507503387e-06,1.14686327027751e-05,0.000163470458927315,0.000364484748491122,0.000505832298222118,0.000667038614743571,0.00107505585918451
0.00129307145828604,0.000480571098874917,6.79562212889631e-06,3.33516049840862e-05,0.00045220028524195,0.000954279912487788,0.00125507649159479,0.00159289973757711,0.00233096729638283
0.00225250501330228,0.000846280022363378,1.1967010210725e-05,7.45077408487359e-05,0.000718675979997251,0.00169072334262546,0.00219621335604557,0.00278877694348422,0.00392912631136389
0.000317609636822601,0.000130360199440699,1.84338729091391e-06,8.39388488638056e-06,0.000110745416435441,0.000224449131581049,0.000301248626666357,0.000390194340397333,0.000618767521056518
0.000564728005234629,0.000226464881619307,3.20237684819788e-06,1.1249451252322e-05,0.000201220107747288,0.000404606808054231,0.000537704362232685,0.000699494852991534,0.00107468412308405
0.000375832129362851,0.000163269228034661,2.30874470312029e-06,9.50268990861406e-06,0.000123644925203678,0.000255223003126283,0.000353117058201094,0.000474165431974529,0.000748141040970346
0.000488414500830894,0.000209616215591118,2.96412455218673e-06,1.33823780843465e-05,0.000156941642060559,0.000336399806722575,0.000459079860131423,0.000612448755333444,0.00096850923118632
0.00237405271457424,0.000855853136038991,1.21023809462701e-05,6.73152378467185e-05,0.000798259967117176,0.00177577983919379,0.00233649269865307,0.00293417057910552,0.00407013010444363
0.00235448977450405,0.000835184542036555,1.1810112112158e-05,6.51482502639613e-05,0.000822917740954409,0.00178305837428018,0.00229891176301976,0.00288437077842268,0.00405190930610441
0.00242006703116915,0.000854540423747235,1.20838182471822e-05,6.28785890972304e-05,0.000925373847786206,0.00180929760155538,0.00236910879265537,0.00296508898289778,0.00417093973480198
0.000483879534711103,0.00025921599117858,3.66550117129586e-06,1.32500204032507e-05,0.00012607548104727,0.000299399171513608,0.000433614111904374,0.000614563964774129,0.00112949805343925
0.000851634394420896,0.000338779704373588,4.79058949082023e-06,1.81622810497628e-05,0.000279151660858905,0.000611798300838252,0.000818797604191465,0.00105101619230326,0.00162587280650998
0.000522176312993503,0.000215162976138464,3.04255974899212e-06,1.23869444995169e-05,0.000174846578486904,0.000371456820521299,0.000497835933898565,0.000647406003459423,0.00102753212118016
0.00212854484482977,0.000746137742476074,1.05509261082196e-05,5.21455253314799e-05,0.00086263206934738,0.00157371499160663,0.00206648694316648,0.00261729782239856,0.00373431794840874
0.000914958068485757,0.000393230466192112,5.56056255581625e-06,2.51066984114538e-05,0.00028318364711966,0.000631120636639947,0.000875269615793883,0.0011437340830641,0.00181837400379481
0.281178115083573,0.133894468928942,0.00189336441188521,0.00847946534572606,0.00888182353029596,0.190849779669729,0.284996414165737,0.374245028923534,0.528314462048897
0.216338387666698,0.133566282335572,0.00188872361662822,0.00859994657283564,-0.0522485635941596,0.128795419843706,0.218348187122936,0.310174313021086,0.465907904455564
0.500991436127448,0.124566806510246,0.00176146453423597,0.0120571854169764,0.225794175419031,0.422538350759489,0.51312393676982,0.591800697692497,0.714724016108812
0.195664071324382,0.113507650958863,0.00160508009420653,0.00262644200415679,0.016357371922382,0.108656316844594,0.184407258591236,0.26732694601858,0.446563265753433
0.237696334597364,0.148552104900055,0.00210063396179322,0.00480952504527046,0.0141972314052793,0.122175540379878,0.222406727307736,0.332257154110724,0.571544236591153
0.462471026300152,0.184261647594439,0.00260559266429291,0.00685799452708521,0.13013439099509,0.332001012501738,0.453608460579472,0.582597325701573,0.845317909436708
0.591609192561686,0.213664339017515,0.003021367938652,0.0102684399416948,0.195523289285911,0.440881979114737,0.586554775214458,0.729038073351615,1.03533119584832
0.739802230787712,0.239280891418661,0.00338360447507877,0.013353543026968,0.283385873495088,0.577787352442355,0.73209934127204,0.895412190373546,1.22952855862015
0.743756055646755,0.257854066530615,0.00364624257397849,0.0158865748552764,0.254676621608619,0.570207520710534,0.743178967544092,0.908183112349737,1.26663850101381
0.860717907363314,0.259782570021779,0.0036735130049946,0.0172393824571241,0.341579690488136,0.689056811306196,0.859389453840816,1.0318778533378,1.37911415294501
0.883008161102241,0.277538703143874,0.00392459754056204,0.0198734809517019,0.318096758526746,0.694989512235894,0.886675840108899,1.07449229104779,1.42005912531214
0.986057714209436,0.28412882859813,0.00401778667006648,0.0198499513180694,0.418412103741705,0.797607906187412,0.986031354082097,1.1763401756168,1.51964783937046
1.16781388318239,0.288998546181388,0.00408664799079038,0.0201971736181607,0.571546482539128,0.975508422795097,1.17089421326008,1.36643363791925,1.71866364620475
1.05495372053589,0.284574203636216,0.00402408459449755,0.0209640061664842,0.484152122918277,0.862283825576458,1.06620965084507,1.25378704424295,1.58359591292434
1.05118676144436,0.267949925144315,0.00378900530017258,0.0197335952452166,0.5075323035253,0.872786470232645,1.062248781139,1.23992726622197,1.54304340151954
1.07718770098036,0.25134898122574,0.00355425597355316,0.0168535690861584,0.550680958770269,0.913440524994325,1.08893056112844,1.2508287836898,1.54385043293725
1.1173636840511,0.237672556830111,0.00336086146338662,0.0141429550033355,0.627033331972546,0.959134531405093,1.12761251836758,1.28016882950002,1.56435263306855
1.18174343617892,0.222699253168804,0.00314912814454643,0.0132161538951132,0.730601185406394,1.03161565290062,1.19350494095457,1.33774126992211,1.5928180058107
1.25907044431034,0.212877915903935,0.00301024734832554,0.0117189916379122,0.819925594641618,1.12017317453841,1.27192785313829,1.4125321997548,1.64869329386464
1.39502225110128,0.188425986036362,0.00266447941494103,0.0100194505250792,1.00777102408155,1.27062793303862,1.40028515060073,1.52458241816388,1.74384751336582
1.54583126013424,0.156239655804446,0.00220934147908921,0.00799171384754324,1.22533608493877,1.44302113700423,1.55018209505015,1.6558647220745,1.83063979800935
1.80750615189943,0.0828938991920106,0.00117217955265834,0.00422478711708266,1.63660037447118,1.75454391168337,1.81228684771283,1.86883376606224,1.95063325629358
1.96884341862207,0.0179688027444289,0.000254091837494365,0.000779578705548514,1.92557253399396,1.96006396709503,1.97228536149217,1.98148722802363,1.99406034995599
1.74302809057128,0.114962602080643,0.00162565415299362,0.00390870536977646,1.4963727752531,1.66774740665844,1.75285840354591,1.82754410121119,1.93885311278618
1.68559238496368,0.142766288663434,0.00201881834503359,0.00666206271350417,1.37681879976514,1.59248989776598,1.6985141694478,1.79060867679817,1.93062947569178
1.73206813823469,0.165708983771992,0.00234324460982822,0.00807655107411994,1.35996822109662,1.62814985338127,1.75681179567502,1.86195966126211,1.96588469781108
1.527267581711,0.191043281740761,0.00270148986490009,0.0114490624425261,1.11976637848552,1.4051964932138,1.54212835779284,1.663643497762,1.86000641129116
1.39598024047652,0.204532387746486,0.00289223555786028,0.0120734560718132,0.966427603646447,1.26524576827086,1.40817842349916,1.53997720986427,1.76332599164584
1.25270219978114,0.232282473811887,0.00328464179990502,0.0136304741230294,0.757628074704334,1.11131337203412,1.26521705747789,1.41378289695744,1.67718303946472
1.15980090545731,0.247845536742249,0.00350471474039305,0.0146255235246531,0.656909618924469,0.996780149690679,1.17807129315116,1.32515419264534,1.61599168514098
1.05995238858653,0.247787054225247,0.00350388775540037,0.0150304573629571,0.551735594600162,0.897443107278637,1.07744986048621,1.22884195004571,1.50504770886522
0.957972095096175,0.255824934701327,0.00361754918564566,0.0153764284780151,0.44048358025036,0.791955288194959,0.970883815244012,1.13806966806574,1.43691392145908
0.865562816263875,0.265171494950269,0.00374971629225168,0.0155249715606474,0.338390080945033,0.68400433232466,0.879585643098688,1.04621808438095,1.37193684995094
0.817283680937195,0.265837189509963,0.00375912969370577,0.0173883783365959,0.285223079012491,0.639652824949734,0.825490983657352,0.995647277968232,1.33566106523278
0.788077736861638,0.270060193060758,0.0038188460113274,0.0173225539501468,0.266816042097471,0.606503185960984,0.787038534716855,0.9669553611807,1.33462372212519
0.724624853828592,0.264392583063292,0.00373870191608966,0.0170468703006871,0.211850067616587,0.53783827136285,0.723635584863578,0.898709407063666,1.24126728792554
0.731343362334548,0.254631685420066,0.00360067577973337,0.0182538328128054,0.229209354825403,0.555782158803346,0.729403514693295,0.903717922633748,1.23038884463316
0.686141340173181,0.257478043683226,0.00364092533956995,0.0201433746688852,0.193408123928043,0.506412782467265,0.678741914578824,0.863902733745761,1.19366828410271
0.617503269039466,0.262360258783239,0.00370996338419926,0.0217446688488125,0.145590500909305,0.427450974522062,0.605505433918729,0.798211205089959,1.14533349750593
0.581635597316202,0.267388180414704,0.00378106182432837,0.0194777744296785,0.109267686752783,0.379162775932205,0.569438397786189,0.769759021971033,1.12712950264529
0.566598631079184,0.26381343945326,0.00373051240752088,0.0194078293714225,0.100903032883243,0.36910918049934,0.553231169268642,0.744975971312344,1.11374526792536
0.566316360437054,0.265724661145276,0.00375753846142612,0.0193907257364299,0.104013826773835,0.365906993985162,0.551773230240127,0.745397754115408,1.10986939838673
0.548866453314871,0.259283814134935,0.00366646023684128,0.0176385794446729,0.100718715129943,0.351969911638014,0.537136765898925,0.722940110750806,1.08631677235878
0.56303854786451,0.259435553272991,0.00366860593775173,0.0172069606575451,0.112385645060474,0.369889970812333,0.545948042656419,0.741269634092196,1.09930346707747
0.539725055426503,0.261838518171206,0.00370258559544546,0.0178626440828429,0.0929275180629026,0.342321206918339,0.519723937896514,0.717676163255502,1.08511229725873
0.565369128217847,0.254573692388847,0.00359985571642287,0.0149727766089724,0.11170633910271,0.381267955550043,0.548393131458158,0.740373932109148,1.08137259879113
0.558900809595792,0.248194118190226,0.00350964393361158,0.0139300766173626,0.108405594800622,0.383072804211362,0.545806219700474,0.721065537903341,1.07623469436293
0.613600131642291,0.256022905831832,0.00362034864029136,0.0149676485088608,0.140235530901493,0.432877710425423,0.603113471324089,0.783379527107122,1.13690813624486
0.658064653162738,0.249188696336219,0.00352370798630566,0.0123639289390586,0.186502503615827,0.491110081026856,0.651015193472865,0.823306564441509,1.14515619044176
0.715214354065556,0.248050233015238,0.00350760929340652,0.0120603047991397,0.234985736731101,0.542640571205028,0.714172452032934,0.886330902196407,1.20082563394534
0.695321683824347,0.239345640712902,0.00338452007682387,0.0127703350374844,0.23493353337414,0.533774920083442,0.695299150414315,0.858815831110255,1.15868440553408
0.628943508704645,0.238703328448154,0.0033754373178935,0.0129400690236558,0.17997659811646,0.462852825132766,0.626492408521812,0.788877885251867,1.10806524399257
0.58461335491194,0.246554163784721,0.00348645379489014,0.0131501365194451,0.121214172320354,0.409617194736297,0.582229756494753,0.745904454797608,1.08343084191975
0.609786598843868,0.249608865823086,0.00352964948605362,0.0126691888825394,0.145735941559685,0.431773187598069,0.609647917318094,0.77254032223309,1.10598288767011
